-0.044771, 0.834260, -0.085834, 7.848251e-02
-0.043888, 0.834260, -0.086138, 7.941683e-02
-0.043004, 0.834260, -0.086442, 8.035114e-02
-0.042121, 0.834260, -0.086747, 8.128546e-02
-0.041237, 0.834260, -0.087051, 8.221977e-02
-0.040354, 0.834260, -0.087355, 8.315409e-02
-0.039471, 0.834260, -0.087659, 8.408840e-02
-0.038587, 0.834260, -0.087963, 8.502272e-02
-0.037704, 0.834260, -0.088267, 8.595704e-02
-0.036820, 0.834260, -0.088572, 8.689135e-02
-0.035937, 0.834260, -0.088876, 8.782567e-02
-0.035054, 0.834260, -0.089180, 8.875998e-02
-0.034170, 0.834260, -0.089484, 8.969430e-02
-0.033287, 0.834260, -0.089788, 9.062861e-02
-0.032403, 0.834260, -0.090092, 9.156293e-02
-0.031520, 0.834260, -0.090397, 9.249725e-02
-0.030636, 0.834260, -0.090701, 9.343156e-02
-0.029753, 0.834260, -0.091005, 9.436588e-02
-0.028870, 0.834260, -0.091309, 9.530019e-02
-0.027986, 0.834260, -0.091613, 9.623451e-02
-0.027103, 0.834260, -0.091917, 9.716882e-02
-0.026219, 0.834260, -0.092222, 9.810314e-02
-0.025336, 0.834260, -0.092526, 9.903745e-02
-0.024453, 0.834260, -0.092830, 9.997177e-02
-0.023569, 0.834260, -0.093134, 1.009061e-01
-0.022686, 0.834260, -0.093438, 1.018404e-01
-0.021802, 0.834260, -0.093742, 1.027747e-01
-0.020919, 0.834260, -0.094047, 1.037090e-01
-0.020035, 0.834260, -0.094351, 1.046433e-01
-0.019152, 0.834260, -0.094655, 1.055777e-01
-0.018269, 0.834260, -0.094959, 1.065120e-01
-0.017385, 0.834260, -0.095263, 1.074463e-01
-0.016502, 0.834260, -0.095567, 1.083806e-01
-0.015618, 0.834260, -0.095872, 1.093149e-01
-0.014735, 0.834260, -0.096176, 1.102492e-01
-0.013852, 0.834260, -0.096480, 1.111836e-01
-0.012968, 0.834260, -0.096784, 1.121179e-01
-0.012085, 0.834260, -0.097088, 1.130522e-01
-0.011201, 0.834260, -0.097392, 1.139865e-01
-0.010318, 0.834260, -0.097697, 1.149208e-01
-0.009434, 0.834260, -0.098001, 1.158551e-01
-0.008551, 0.834260, -0.098305, 1.167895e-01
-0.007668, 0.834260, -0.098609, 1.177238e-01
-0.006784, 0.834260, -0.098913, 1.186581e-01
-0.005901, 0.834260, -0.099218, 1.195924e-01
-0.005017, 0.834260, -0.099522, 1.205267e-01
-0.004134, 0.834260, -0.099826, 1.214610e-01
-0.003251, 0.834260, -0.100130, 1.223953e-01
-0.002367, 0.834260, -0.100434, 1.233297e-01
-0.001484, 0.834260, -0.100738, 1.242640e-01
-0.000600, 0.834260, -0.101043, 1.251983e-01
0.000283, 0.834260, -0.101347, 1.261326e-01
0.001167, 0.834260, -0.101651, 1.270669e-01
0.002050, 0.834260, -0.101955, 1.280012e-01
0.002933, 0.834260, -0.102259, 1.289356e-01
0.003817, 0.834260, -0.102563, 1.298699e-01
0.004700, 0.834260, -0.102868, 1.308042e-01
0.005584, 0.834260, -0.103172, 1.317385e-01
0.006467, 0.834260, -0.103476, 1.326728e-01
0.007351, 0.834260, -0.103780, 1.336071e-01
0.008234, 0.834260, -0.104084, 1.345414e-01
0.009117, 0.834260, -0.104388, 1.354758e-01
0.010001, 0.834260, -0.104693, 1.364101e-01
0.010884, 0.834260, -0.104997, 1.373444e-01
0.011768, 0.834260, -0.105301, 1.382787e-01
0.012651, 0.834260, -0.105605, 1.392130e-01
0.013534, 0.834260, -0.105909, 1.401473e-01
0.014418, 0.834260, -0.106213, 1.410817e-01
0.015301, 0.834260, -0.106518, 1.420160e-01
0.016185, 0.834260, -0.106822, 1.429503e-01
0.017068, 0.834260, -0.107126, 1.438846e-01
0.017952, 0.834260, -0.107430, 1.448189e-01
0.018835, 0.834260, -0.107734, 1.457532e-01
0.019718, 0.834260, -0.108038, 1.466876e-01
0.020602, 0.834260, -0.108343, 1.476219e-01
0.021485, 0.834260, -0.108647, 1.485562e-01
0.022369, 0.834260, -0.108951, 1.494905e-01
0.023252, 0.834260, -0.109255, 1.504248e-01
0.024135, 0.834260, -0.109559, 1.513591e-01
0.025019, 0.834260, -0.109863, 1.522934e-01
0.025902, 0.834260, -0.110168, 1.532278e-01
0.026786, 0.834260, -0.110472, 1.541621e-01
0.027669, 0.834260, -0.110776, 1.550964e-01
0.028553, 0.834260, -0.111080, 1.560307e-01
0.029436, 0.834260, -0.111384, 1.569650e-01
0.030319, 0.834260, -0.111689, 1.578993e-01
0.031203, 0.834260, -0.111993, 1.588337e-01
0.032086, 0.834260, -0.112297, 1.597680e-01
0.032970, 0.834260, -0.112601, 1.607023e-01
0.033853, 0.834260, -0.112905, 1.616366e-01
0.034736, 0.834260, -0.113209, 1.625709e-01
0.035620, 0.834260, -0.113514, 1.635052e-01
0.036503, 0.834260, -0.113818, 1.644395e-01
0.037387, 0.834260, -0.114122, 1.653739e-01
0.038270, 0.834260, -0.114426, 1.663082e-01
0.039154, 0.834260, -0.114730, 1.672425e-01
0.040037, 0.834260, -0.115034, 1.681768e-01
0.040920, 0.834260, -0.115339, 1.691111e-01
0.041804, 0.834260, -0.115643, 1.700454e-01
0.042687, 0.834260, -0.115947, 1.709798e-01
0.043571, 0.834260, -0.116251, 1.719141e-01
0.044454, 0.834260, -0.116555, 1.728484e-01
0.045337, 0.834260, -0.116859, 1.737827e-01
0.046221, 0.834260, -0.117164, 1.747170e-01
0.047104, 0.834260, -0.117468, 1.756513e-01
0.047988, 0.834260, -0.117772, 1.765856e-01
0.048871, 0.834260, -0.118076, 1.775200e-01
0.049755, 0.834260, -0.118380, 1.784543e-01
0.050638, 0.834260, -0.118684, 1.793886e-01
0.051521, 0.834260, -0.118989, 1.803229e-01
0.052405, 0.834260, -0.119293, 1.812572e-01
0.053288, 0.834260, -0.119597, 1.821915e-01
0.054172, 0.834260, -0.119901, 1.831259e-01
0.055055, 0.834260, -0.120205, 1.840602e-01
0.055938, 0.834260, -0.120509, 1.849945e-01
0.056822, 0.834260, -0.120814, 1.859288e-01
0.061054, 0.834260, -0.118753, 1.860000e-01
0.061358, 0.834260, -0.117870, 1.868343e-01
0.061662, 0.834260, -0.116986, 1.877686e-01
0.061966, 0.834260, -0.116103, 1.887029e-01
0.062270, 0.834260, -0.115219, 1.896373e-01
0.062574, 0.834260, -0.114336, 1.905716e-01
0.062879, 0.834260, -0.113453, 1.915059e-01
0.063183, 0.834260, -0.112569, 1.924402e-01
0.063487, 0.834260, -0.111686, 1.933745e-01
0.063791, 0.834260, -0.110802, 1.943088e-01
0.064095, 0.834260, -0.109919, 1.952432e-01
0.064400, 0.834260, -0.109036, 1.961775e-01
0.064704, 0.834260, -0.108152, 1.971118e-01
0.065008, 0.834260, -0.107269, 1.980461e-01
0.065312, 0.834260, -0.106385, 1.989804e-01
0.065616, 0.834260, -0.105502, 1.999147e-01
0.065920, 0.834260, -0.104618, 2.008490e-01
0.066225, 0.834260, -0.103735, 2.017834e-01
0.066529, 0.834260, -0.102852, 2.027177e-01
0.066833, 0.834260, -0.101968, 2.036520e-01
0.067137, 0.834260, -0.101085, 2.045863e-01
0.067441, 0.834260, -0.100201, 2.055206e-01
0.067745, 0.834260, -0.099318, 2.064549e-01
0.068050, 0.834260, -0.098435, 2.073893e-01
0.068354, 0.834260, -0.097551, 2.083236e-01
0.068658, 0.834260, -0.096668, 2.092579e-01
0.068962, 0.834260, -0.095784, 2.101922e-01
0.069266, 0.834260, -0.094901, 2.111265e-01
0.069570, 0.834260, -0.094017, 2.120608e-01
0.069875, 0.834260, -0.093134, 2.129952e-01
0.070179, 0.834260, -0.092251, 2.139295e-01
0.070483, 0.834260, -0.091367, 2.148638e-01
0.070787, 0.834260, -0.090484, 2.157981e-01
0.071091, 0.834260, -0.089600, 2.167324e-01
0.071395, 0.834260, -0.088717, 2.176667e-01
0.071700, 0.834260, -0.087834, 2.186010e-01
0.072004, 0.834260, -0.086950, 2.195354e-01
0.072308, 0.834260, -0.086067, 2.204697e-01
0.072612, 0.834260, -0.085183, 2.214040e-01
0.072916, 0.834260, -0.084300, 2.223383e-01
0.073220, 0.834260, -0.083416, 2.232726e-01
0.073525, 0.834260, -0.082533, 2.242069e-01
0.073829, 0.834260, -0.081650, 2.251413e-01
0.074133, 0.834260, -0.080766, 2.260756e-01
0.074437, 0.834260, -0.079883, 2.270099e-01
0.074741, 0.834260, -0.078999, 2.279442e-01
0.075045, 0.834260, -0.078116, 2.288785e-01
0.075350, 0.834260, -0.077233, 2.298128e-01
0.075654, 0.834260, -0.076349, 2.307471e-01
0.075958, 0.834260, -0.075466, 2.316815e-01
0.076262, 0.834260, -0.074582, 2.326158e-01
0.076566, 0.834260, -0.073699, 2.335501e-01
0.076871, 0.834260, -0.072815, 2.344844e-01
0.077175, 0.834260, -0.071932, 2.354187e-01
0.077479, 0.834260, -0.071049, 2.363530e-01
0.077783, 0.834260, -0.070165, 2.372874e-01
0.078087, 0.834260, -0.069282, 2.382217e-01
0.078391, 0.834260, -0.068398, 2.391560e-01
0.078696, 0.834260, -0.067515, 2.400903e-01
0.079000, 0.834260, -0.066632, 2.410246e-01
0.079304, 0.834260, -0.065748, 2.419589e-01
0.079608, 0.834260, -0.064865, 2.428933e-01
0.079912, 0.834260, -0.063981, 2.438276e-01
0.080216, 0.834260, -0.063098, 2.447619e-01
0.080521, 0.834260, -0.062214, 2.456962e-01
0.080825, 0.834260, -0.061331, 2.466305e-01
0.081129, 0.834260, -0.060448, 2.475648e-01
0.081433, 0.834260, -0.059564, 2.484991e-01
0.081737, 0.834260, -0.058681, 2.494335e-01
0.082041, 0.834260, -0.057797, 2.503678e-01
0.082346, 0.834260, -0.056914, 2.513021e-01
0.082650, 0.834260, -0.056031, 2.522364e-01
0.082954, 0.834260, -0.055147, 2.531707e-01
0.083258, 0.834260, -0.054264, 2.541050e-01
0.083562, 0.834260, -0.053380, 2.550394e-01
0.083866, 0.834260, -0.052497, 2.559737e-01
0.084171, 0.834260, -0.051613, 2.569080e-01
0.084475, 0.834260, -0.050730, 2.578423e-01
0.084779, 0.834260, -0.049847, 2.587766e-01
0.085083, 0.834260, -0.048963, 2.597109e-01
0.085387, 0.834260, -0.048080, 2.606452e-01
0.085691, 0.834260, -0.047196, 2.615796e-01
0.085996, 0.834260, -0.046313, 2.625139e-01
0.086300, 0.834260, -0.045430, 2.634482e-01
0.086604, 0.834260, -0.044546, 2.643825e-01
0.086908, 0.834260, -0.043663, 2.653168e-01
0.087212, 0.834260, -0.042779, 2.662511e-01
0.087517, 0.834260, -0.041896, 2.671855e-01
0.087821, 0.834260, -0.041012, 2.681198e-01
0.088125, 0.834260, -0.040129, 2.690541e-01
0.088429, 0.834260, -0.039246, 2.699884e-01
0.088733, 0.834260, -0.038362, 2.709227e-01
0.089037, 0.834260, -0.037479, 2.718570e-01
0.089342, 0.834260, -0.036595, 2.727914e-01
0.089646, 0.834260, -0.035712, 2.737257e-01
0.089950, 0.834260, -0.034829, 2.746600e-01
0.090254, 0.834260, -0.033945, 2.755943e-01
0.090558, 0.834260, -0.033062, 2.765286e-01
0.090862, 0.834260, -0.032178, 2.774629e-01
0.091167, 0.834260, -0.031295, 2.783972e-01
0.091471, 0.834260, -0.030411, 2.793316e-01
0.091775, 0.834260, -0.029528, 2.802659e-01
0.092079, 0.834260, -0.028645, 2.812002e-01
0.092383, 0.834260, -0.027761, 2.821345e-01
0.092687, 0.834260, -0.026878, 2.830688e-01
0.092992, 0.834260, -0.025994, 2.840031e-01
0.093296, 0.834260, -0.025111, 2.849375e-01
0.093600, 0.834260, -0.024228, 2.858718e-01
0.093904, 0.834260, -0.023344, 2.868061e-01
0.094208, 0.834260, -0.022461, 2.877404e-01
0.094512, 0.834260, -0.021577, 2.886747e-01
0.094817, 0.834260, -0.020694, 2.896090e-01
0.095121, 0.834260, -0.019810, 2.905433e-01
0.095425, 0.834260, -0.018927, 2.914777e-01
0.095729, 0.834260, -0.018044, 2.924120e-01
0.096033, 0.834260, -0.017160, 2.933463e-01
0.096337, 0.834260, -0.016277, 2.942806e-01
0.096642, 0.834260, -0.015393, 2.952149e-01
0.096946, 0.834260, -0.014510, 2.961492e-01
0.097250, 0.834260, -0.013627, 2.970836e-01
0.097554, 0.834260, -0.012743, 2.980179e-01
0.097858, 0.834260, -0.011860, 2.989522e-01
0.098162, 0.834260, -0.010976, 2.998865e-01
0.098467, 0.834260, -0.010093, 3.008208e-01
0.098771, 0.834260, -0.009209, 3.017551e-01
0.099075, 0.834260, -0.008326, 3.026895e-01
0.099379, 0.834260, -0.007443, 3.036238e-01
0.099683, 0.834260, -0.006559, 3.045581e-01
0.099988, 0.834260, -0.005676, 3.054924e-01
0.100292, 0.834260, -0.004792, 3.064267e-01
0.100596, 0.834260, -0.003909, 3.073610e-01
0.100900, 0.834260, -0.003026, 3.082953e-01
0.101204, 0.834260, -0.002142, 3.092297e-01
0.101508, 0.834260, -0.001259, 3.101640e-01
0.101813, 0.834260, -0.000375, 3.110983e-01
0.102117, 0.834260, 0.000508, 3.120326e-01
0.102421, 0.834260, 0.001392, 3.129669e-01
0.102725, 0.834260, 0.002275, 3.139012e-01
0.103029, 0.834260, 0.003158, 3.148356e-01
0.103333, 0.834260, 0.004042, 3.157699e-01
0.103638, 0.834260, 0.004925, 3.167042e-01
0.103942, 0.834260, 0.005809, 3.176385e-01
0.104246, 0.834260, 0.006692, 3.185728e-01
0.104550, 0.834260, 0.007576, 3.195071e-01
0.104854, 0.834260, 0.008459, 3.204414e-01
0.105158, 0.834260, 0.009342, 3.213758e-01
0.105463, 0.834260, 0.010226, 3.223101e-01
0.105767, 0.834260, 0.011109, 3.232444e-01
0.106071, 0.834260, 0.011993, 3.241787e-01
0.106375, 0.834260, 0.012876, 3.251130e-01
0.106679, 0.834260, 0.013759, 3.260473e-01
0.106983, 0.834260, 0.014643, 3.269817e-01
0.107288, 0.834260, 0.015526, 3.279160e-01
0.107592, 0.834260, 0.016410, 3.288503e-01
0.107896, 0.834260, 0.017293, 3.297846e-01
0.108200, 0.834260, 0.018177, 3.307189e-01
0.108504, 0.834260, 0.019060, 3.316532e-01
0.108808, 0.834260, 0.019943, 3.325876e-01
0.109113, 0.834260, 0.020827, 3.335219e-01
0.109417, 0.834260, 0.021710, 3.344562e-01
0.109721, 0.834260, 0.022594, 3.353905e-01
0.110025, 0.834260, 0.023477, 3.363248e-01
0.110329, 0.834260, 0.024360, 3.372591e-01
0.110633, 0.834260, 0.025244, 3.381934e-01
0.110938, 0.834260, 0.026127, 3.391278e-01
0.111242, 0.834260, 0.027011, 3.400621e-01
0.111546, 0.834260, 0.027894, 3.409964e-01
0.111850, 0.834260, 0.028778, 3.419307e-01
0.112154, 0.834260, 0.029661, 3.428650e-01
0.112459, 0.834260, 0.030544, 3.437993e-01
0.112763, 0.834260, 0.031428, 3.447337e-01
0.113067, 0.834260, 0.032311, 3.456680e-01
0.113371, 0.834260, 0.033195, 3.466023e-01
0.113675, 0.834260, 0.034078, 3.475366e-01
0.113979, 0.834260, 0.034961, 3.484709e-01
0.114284, 0.834260, 0.035845, 3.494052e-01
0.114588, 0.834260, 0.036728, 3.503395e-01
0.114892, 0.834260, 0.037612, 3.512739e-01
0.115196, 0.834260, 0.038495, 3.522082e-01
0.115500, 0.834260, 0.039379, 3.531425e-01
0.115804, 0.834260, 0.040262, 3.540768e-01
0.116109, 0.834260, 0.041145, 3.550111e-01
0.116413, 0.834260, 0.042029, 3.559454e-01
0.116717, 0.834260, 0.042912, 3.568798e-01
0.117021, 0.834260, 0.043796, 3.578141e-01
0.117325, 0.834260, 0.044679, 3.587484e-01
0.117629, 0.834260, 0.045562, 3.596827e-01
0.117934, 0.834260, 0.046446, 3.606170e-01
0.118238, 0.834260, 0.047329, 3.615513e-01
0.118542, 0.834260, 0.048213, 3.624856e-01
0.118846, 0.834260, 0.049096, 3.634200e-01
0.119150, 0.834260, 0.049980, 3.643543e-01
0.119454, 0.834260, 0.050863, 3.652886e-01
0.119759, 0.834260, 0.051746, 3.662229e-01
0.120063, 0.834260, 0.052630, 3.671572e-01
0.120367, 0.834260, 0.053513, 3.680915e-01
0.120671, 0.834260, 0.054397, 3.690259e-01
0.120975, 0.834260, 0.055280, 3.699602e-01
0.121279, 0.834260, 0.056163, 3.708945e-01
0.121584, 0.834260, 0.057047, 3.718288e-01
0.119523, 0.834260, 0.061274, 3.719000e-01
0.118640, 0.834260, 0.061578, 3.727343e-01
0.117756, 0.834260, 0.061882, 3.736686e-01
0.116873, 0.834260, 0.062186, 3.746030e-01
0.115989, 0.834260, 0.062490, 3.755373e-01
0.115106, 0.834260, 0.062795, 3.764716e-01
0.114223, 0.834260, 0.063099, 3.774059e-01
0.113339, 0.834260, 0.063403, 3.783403e-01
0.112456, 0.834260, 0.063707, 3.792746e-01
0.111572, 0.834260, 0.064011, 3.802089e-01
0.110689, 0.834260, 0.064316, 3.811432e-01
0.109806, 0.834260, 0.064620, 3.820776e-01
0.108922, 0.834260, 0.064924, 3.830119e-01
0.108039, 0.834260, 0.065228, 3.839462e-01
0.107155, 0.834260, 0.065532, 3.848805e-01
0.106272, 0.834260, 0.065837, 3.858149e-01
0.105388, 0.834260, 0.066141, 3.867492e-01
0.104505, 0.834260, 0.066445, 3.876835e-01
0.103622, 0.834260, 0.066749, 3.886178e-01
0.102738, 0.834260, 0.067053, 3.895522e-01
0.101855, 0.834260, 0.067358, 3.904865e-01
0.100971, 0.834260, 0.067662, 3.914208e-01
0.100088, 0.834260, 0.067966, 3.923551e-01
0.099205, 0.834260, 0.068270, 3.932894e-01
0.098321, 0.834260, 0.068574, 3.942238e-01
0.097438, 0.834260, 0.068879, 3.951581e-01
0.096554, 0.834260, 0.069183, 3.960924e-01
0.095671, 0.834260, 0.069487, 3.970267e-01
0.094787, 0.834260, 0.069791, 3.979611e-01
0.093904, 0.834260, 0.070095, 3.988954e-01
0.093021, 0.834260, 0.070400, 3.998297e-01
0.092137, 0.834260, 0.070704, 4.007640e-01
0.091254, 0.834260, 0.071008, 4.016984e-01
0.090370, 0.834260, 0.071312, 4.026327e-01
0.089487, 0.834260, 0.071616, 4.035670e-01
0.088604, 0.834260, 0.071920, 4.045013e-01
0.087720, 0.834260, 0.072225, 4.054357e-01
0.086837, 0.834260, 0.072529, 4.063700e-01
0.085953, 0.834260, 0.072833, 4.073043e-01
0.085070, 0.834260, 0.073137, 4.082386e-01
0.084186, 0.834260, 0.073441, 4.091730e-01
0.083303, 0.834260, 0.073746, 4.101073e-01
0.082420, 0.834260, 0.074050, 4.110416e-01
0.081536, 0.834260, 0.074354, 4.119759e-01
0.080653, 0.834260, 0.074658, 4.129102e-01
0.079769, 0.834260, 0.074962, 4.138446e-01
0.078886, 0.834260, 0.075267, 4.147789e-01
0.078003, 0.834260, 0.075571, 4.157132e-01
0.077119, 0.834260, 0.075875, 4.166475e-01
0.076236, 0.834260, 0.076179, 4.175819e-01
0.075352, 0.834260, 0.076483, 4.185162e-01
0.074469, 0.834260, 0.076788, 4.194505e-01
0.073585, 0.834260, 0.077092, 4.203848e-01
0.072702, 0.834260, 0.077396, 4.213192e-01
0.071819, 0.834260, 0.077700, 4.222535e-01
0.070935, 0.834260, 0.078004, 4.231878e-01
0.070052, 0.834260, 0.078309, 4.241221e-01
0.069168, 0.834260, 0.078613, 4.250565e-01
0.068285, 0.834260, 0.078917, 4.259908e-01
0.067402, 0.834260, 0.079221, 4.269251e-01
0.066518, 0.834260, 0.079525, 4.278594e-01
0.065635, 0.834260, 0.079830, 4.287938e-01
0.064751, 0.834260, 0.080134, 4.297281e-01
0.063868, 0.834260, 0.080438, 4.306624e-01
0.062984, 0.834260, 0.080742, 4.315967e-01
0.062101, 0.834260, 0.081046, 4.325310e-01
0.061218, 0.834260, 0.081351, 4.334654e-01
0.060334, 0.834260, 0.081655, 4.343997e-01
0.059451, 0.834260, 0.081959, 4.353340e-01
0.058567, 0.834260, 0.082263, 4.362683e-01
0.057684, 0.834260, 0.082567, 4.372027e-01
0.056801, 0.834260, 0.082872, 4.381370e-01
0.055917, 0.834260, 0.083176, 4.390713e-01
0.055034, 0.834260, 0.083480, 4.400056e-01
0.054150, 0.834260, 0.083784, 4.409400e-01
0.053267, 0.834260, 0.084088, 4.418743e-01
0.052383, 0.834260, 0.084393, 4.428086e-01
0.051500, 0.834260, 0.084697, 4.437429e-01
0.050617, 0.834260, 0.085001, 4.446773e-01
0.049733, 0.834260, 0.085305, 4.456116e-01
0.048850, 0.834260, 0.085609, 4.465459e-01
0.047966, 0.834260, 0.085914, 4.474802e-01
0.047083, 0.834260, 0.086218, 4.484146e-01
0.046200, 0.834260, 0.086522, 4.493489e-01
0.045316, 0.834260, 0.086826, 4.502832e-01
0.044433, 0.834260, 0.087130, 4.512175e-01
0.043549, 0.834260, 0.087434, 4.521518e-01
0.042666, 0.834260, 0.087739, 4.530862e-01
0.041782, 0.834260, 0.088043, 4.540205e-01
0.040899, 0.834260, 0.088347, 4.549548e-01
0.040016, 0.834260, 0.088651, 4.558891e-01
0.039132, 0.834260, 0.088955, 4.568235e-01
0.038249, 0.834260, 0.089260, 4.577578e-01
0.037365, 0.834260, 0.089564, 4.586921e-01
0.036482, 0.834260, 0.089868, 4.596264e-01
0.035599, 0.834260, 0.090172, 4.605608e-01
0.034715, 0.834260, 0.090476, 4.614951e-01
0.033832, 0.834260, 0.090781, 4.624294e-01
0.032948, 0.834260, 0.091085, 4.633637e-01
0.032065, 0.834260, 0.091389, 4.642981e-01
0.031181, 0.834260, 0.091693, 4.652324e-01
0.030298, 0.834260, 0.091997, 4.661667e-01
0.029415, 0.834260, 0.092302, 4.671010e-01
0.028531, 0.834260, 0.092606, 4.680354e-01
0.027648, 0.834260, 0.092910, 4.689697e-01
0.026764, 0.834260, 0.093214, 4.699040e-01
0.025881, 0.834260, 0.093518, 4.708383e-01
0.024998, 0.834260, 0.093823, 4.717726e-01
0.024114, 0.834260, 0.094127, 4.727070e-01
0.023231, 0.834260, 0.094431, 4.736413e-01
0.022347, 0.834260, 0.094735, 4.745756e-01
0.021464, 0.834260, 0.095039, 4.755099e-01
0.020580, 0.834260, 0.095344, 4.764443e-01
0.019697, 0.834260, 0.095648, 4.773786e-01
0.018814, 0.834260, 0.095952, 4.783129e-01
0.017930, 0.834260, 0.096256, 4.792472e-01
0.017047, 0.834260, 0.096560, 4.801816e-01
0.016163, 0.834260, 0.096865, 4.811159e-01
0.015280, 0.834260, 0.097169, 4.820502e-01
0.014397, 0.834260, 0.097473, 4.829845e-01
0.013513, 0.834260, 0.097777, 4.839189e-01
0.012630, 0.834260, 0.098081, 4.848532e-01
0.011746, 0.834260, 0.098386, 4.857875e-01
0.010863, 0.834260, 0.098690, 4.867218e-01
0.009979, 0.834260, 0.098994, 4.876561e-01
0.009096, 0.834260, 0.099298, 4.885905e-01
0.008213, 0.834260, 0.099602, 4.895248e-01
0.007329, 0.834260, 0.099907, 4.904591e-01
0.006446, 0.834260, 0.100211, 4.913934e-01
0.005562, 0.834260, 0.100515, 4.923278e-01
0.004679, 0.834260, 0.100819, 4.932621e-01
0.003796, 0.834260, 0.101123, 4.941964e-01
0.002912, 0.834260, 0.101428, 4.951307e-01
