-0.106561, 0.985860, -0.079384, 0
-0.105638, 0.985860, -0.079530, 9.343165e-04
-0.104715, 0.985860, -0.079676, 1.868633e-03
-0.103792, 0.985860, -0.079823, 2.802949e-03
-0.102870, 0.985860, -0.079969, 3.737266e-03
-0.101947, 0.985860, -0.080115, 4.671582e-03
-0.101024, 0.985860, -0.080261, 5.605899e-03
-0.100101, 0.985860, -0.080407, 6.540215e-03
-0.099178, 0.985860, -0.080553, 7.474532e-03
-0.098256, 0.985860, -0.080699, 8.408848e-03
-0.097333, 0.985860, -0.080846, 9.343165e-03
-0.096410, 0.985860, -0.080992, 1.027748e-02
-0.095487, 0.985860, -0.081138, 1.121180e-02
-0.094564, 0.985860, -0.081284, 1.214611e-02
-0.093641, 0.985860, -0.081430, 1.308043e-02
-0.092719, 0.985860, -0.081576, 1.401475e-02
-0.091796, 0.985860, -0.081723, 1.494906e-02
-0.090873, 0.985860, -0.081869, 1.588338e-02
-0.089950, 0.985860, -0.082015, 1.681770e-02
-0.089027, 0.985860, -0.082161, 1.775201e-02
-0.088105, 0.985860, -0.082307, 1.868633e-02
-0.087182, 0.985860, -0.082453, 1.962065e-02
-0.086259, 0.985860, -0.082600, 2.055496e-02
-0.085336, 0.985860, -0.082746, 2.148928e-02
-0.084413, 0.985860, -0.082892, 2.242360e-02
-0.083491, 0.985860, -0.083038, 2.335791e-02
-0.082568, 0.985860, -0.083184, 2.429223e-02
-0.081645, 0.985860, -0.083330, 2.522655e-02
-0.080722, 0.985860, -0.083476, 2.616086e-02
-0.079799, 0.985860, -0.083623, 2.709518e-02
-0.078876, 0.985860, -0.083769, 2.802949e-02
-0.077954, 0.985860, -0.083915, 2.896381e-02
-0.077031, 0.985860, -0.084061, 2.989813e-02
-0.076108, 0.985860, -0.084207, 3.083244e-02
-0.075185, 0.985860, -0.084353, 3.176676e-02
-0.074262, 0.985860, -0.084500, 3.270108e-02
-0.073340, 0.985860, -0.084646, 3.363539e-02
-0.072417, 0.985860, -0.084792, 3.456971e-02
-0.071494, 0.985860, -0.084938, 3.550403e-02
-0.070571, 0.985860, -0.085084, 3.643834e-02
-0.069648, 0.985860, -0.085230, 3.737266e-02
-0.068726, 0.985860, -0.085376, 3.830698e-02
-0.067803, 0.985860, -0.085523, 3.924129e-02
-0.066880, 0.985860, -0.085669, 4.017561e-02
-0.065957, 0.985860, -0.085815, 4.110993e-02
-0.065034, 0.985860, -0.085961, 4.204424e-02
-0.064111, 0.985860, -0.086107, 4.297856e-02
-0.063189, 0.985860, -0.086253, 4.391288e-02
-0.062266, 0.985860, -0.086400, 4.484719e-02
-0.061343, 0.985860, -0.086546, 4.578151e-02
-0.060420, 0.985860, -0.086692, 4.671582e-02
-0.059497, 0.985860, -0.086838, 4.765014e-02
-0.058575, 0.985860, -0.086984, 4.858446e-02
-0.057652, 0.985860, -0.087130, 4.951877e-02
-0.056729, 0.985860, -0.087277, 5.045309e-02
-0.055806, 0.985860, -0.087423, 5.138741e-02
-0.054883, 0.985860, -0.087569, 5.232172e-02
-0.053960, 0.985860, -0.087715, 5.325604e-02
-0.053038, 0.985860, -0.087861, 5.419036e-02
-0.052115, 0.985860, -0.088007, 5.512467e-02
-0.051192, 0.985860, -0.088153, 5.605899e-02
-0.050269, 0.985860, -0.088300, 5.699331e-02
-0.049346, 0.985860, -0.088446, 5.792762e-02
-0.048424, 0.985860, -0.088592, 5.886194e-02
-0.047501, 0.985860, -0.088738, 5.979626e-02
-0.046578, 0.985860, -0.088884, 6.073057e-02
-0.045655, 0.985860, -0.089030, 6.166489e-02
-0.044732, 0.985860, -0.089177, 6.259921e-02
-0.043810, 0.985860, -0.089323, 6.353352e-02
-0.042887, 0.985860, -0.089469, 6.446784e-02
-0.041964, 0.985860, -0.089615, 6.540215e-02
-0.041041, 0.985860, -0.089761, 6.633647e-02
-0.040118, 0.985860, -0.089907, 6.727079e-02
-0.039195, 0.985860, -0.090053, 6.820510e-02
-0.038273, 0.985860, -0.090200, 6.913942e-02
-0.037350, 0.985860, -0.090346, 7.007374e-02
-0.036427, 0.985860, -0.090492, 7.100805e-02
-0.035504, 0.985860, -0.090638, 7.194237e-02
-0.034581, 0.985860, -0.090784, 7.287669e-02
-0.033659, 0.985860, -0.090930, 7.381100e-02
-0.032736, 0.985860, -0.091077, 7.474532e-02
-0.031813, 0.985860, -0.091223, 7.567964e-02
-0.030890, 0.985860, -0.091369, 7.661395e-02
-0.029967, 0.985860, -0.091515, 7.754827e-02
-0.029045, 0.985860, -0.091661, 7.848259e-02
-0.028122, 0.985860, -0.091807, 7.941690e-02
-0.027199, 0.985860, -0.091953, 8.035122e-02
-0.026276, 0.985860, -0.092100, 8.128554e-02
-0.025353, 0.985860, -0.092246, 8.221985e-02
-0.024430, 0.985860, -0.092392, 8.315417e-02
-0.023508, 0.985860, -0.092538, 8.408848e-02
-0.022585, 0.985860, -0.092684, 8.502280e-02
-0.021662, 0.985860, -0.092830, 8.595712e-02
-0.020739, 0.985860, -0.092977, 8.689143e-02
-0.019816, 0.985860, -0.093123, 8.782575e-02
-0.018894, 0.985860, -0.093269, 8.876007e-02
-0.017971, 0.985860, -0.093415, 8.969438e-02
-0.017048, 0.985860, -0.093561, 9.062870e-02
-0.016125, 0.985860, -0.093707, 9.156302e-02
-0.015202, 0.985860, -0.093854, 9.249733e-02
-0.014279, 0.985860, -0.094000, 9.343165e-02
-0.013357, 0.985860, -0.094146, 9.436597e-02
-0.012434, 0.985860, -0.094292, 9.530028e-02
-0.011511, 0.985860, -0.094438, 9.623460e-02
-0.010588, 0.985860, -0.094584, 9.716892e-02
-0.009665, 0.985860, -0.094730, 9.810323e-02
-0.008743, 0.985860, -0.094877, 9.903755e-02
-0.007820, 0.985860, -0.095023, 9.997187e-02
-0.006897, 0.985860, -0.095169, 1.009062e-01
-0.005974, 0.985860, -0.095315, 1.018405e-01
-0.005051, 0.985860, -0.095461, 1.027748e-01
-0.004129, 0.985860, -0.095607, 1.037091e-01
-0.003206, 0.985860, -0.095754, 1.046434e-01
-0.002283, 0.985860, -0.095900, 1.055778e-01
-0.001360, 0.985860, -0.096046, 1.065121e-01
-0.000437, 0.985860, -0.096192, 1.074464e-01
0.000486, 0.985860, -0.096338, 1.083807e-01
0.001408, 0.985860, -0.096484, 1.093150e-01
0.002331, 0.985860, -0.096630, 1.102493e-01
0.003254, 0.985860, -0.096777, 1.111837e-01
0.004177, 0.985860, -0.096923, 1.121180e-01
0.005100, 0.985860, -0.097069, 1.130523e-01
0.006022, 0.985860, -0.097215, 1.139866e-01
0.006945, 0.985860, -0.097361, 1.149209e-01
0.007868, 0.985860, -0.097507, 1.158552e-01
0.008791, 0.985860, -0.097654, 1.167896e-01
0.009714, 0.985860, -0.097800, 1.177239e-01
0.010637, 0.985860, -0.097946, 1.186582e-01
0.011559, 0.985860, -0.098092, 1.195925e-01
0.012482, 0.985860, -0.098238, 1.205268e-01
0.013405, 0.985860, -0.098384, 1.214611e-01
0.014328, 0.985860, -0.098531, 1.223955e-01
0.015251, 0.985860, -0.098677, 1.233298e-01
0.016173, 0.985860, -0.098823, 1.242641e-01
0.017096, 0.985860, -0.098969, 1.251984e-01
0.018019, 0.985860, -0.099115, 1.261327e-01
0.018942, 0.985860, -0.099261, 1.270670e-01
0.019865, 0.985860, -0.099407, 1.280014e-01
0.020787, 0.985860, -0.099554, 1.289357e-01
0.021710, 0.985860, -0.099700, 1.298700e-01
0.022633, 0.985860, -0.099846, 1.308043e-01
0.023556, 0.985860, -0.099992, 1.317386e-01
0.024479, 0.985860, -0.100138, 1.326729e-01
0.025402, 0.985860, -0.100284, 1.336073e-01
0.026324, 0.985860, -0.100431, 1.345416e-01
0.027247, 0.985860, -0.100577, 1.354759e-01
0.028170, 0.985860, -0.100723, 1.364102e-01
0.029093, 0.985860, -0.100869, 1.373445e-01
0.030016, 0.985860, -0.101015, 1.382788e-01
0.030938, 0.985860, -0.101161, 1.392132e-01
0.031861, 0.985860, -0.101307, 1.401475e-01
0.032784, 0.985860, -0.101454, 1.410818e-01
0.033707, 0.985860, -0.101600, 1.420161e-01
0.034630, 0.985860, -0.101746, 1.429504e-01
0.035552, 0.985860, -0.101892, 1.438847e-01
0.036475, 0.985860, -0.102038, 1.448191e-01
0.037398, 0.985860, -0.102184, 1.457534e-01
0.038321, 0.985860, -0.102331, 1.466877e-01
0.039244, 0.985860, -0.102477, 1.476220e-01
0.040167, 0.985860, -0.102623, 1.485563e-01
0.041089, 0.985860, -0.102769, 1.494906e-01
0.042012, 0.985860, -0.102915, 1.504250e-01
0.042935, 0.985860, -0.103061, 1.513593e-01
0.043858, 0.985860, -0.103207, 1.522936e-01
0.044781, 0.985860, -0.103354, 1.532279e-01
0.045703, 0.985860, -0.103500, 1.541622e-01
0.046626, 0.985860, -0.103646, 1.550965e-01
0.047549, 0.985860, -0.103792, 1.560309e-01
0.048472, 0.985860, -0.103938, 1.569652e-01
0.049395, 0.985860, -0.104084, 1.578995e-01
0.050318, 0.985860, -0.104231, 1.588338e-01
0.051240, 0.985860, -0.104377, 1.597681e-01
0.052163, 0.985860, -0.104523, 1.607024e-01
0.053086, 0.985860, -0.104669, 1.616368e-01
0.054009, 0.985860, -0.104815, 1.625711e-01
0.054932, 0.985860, -0.104961, 1.635054e-01
0.055854, 0.985860, -0.105108, 1.644397e-01
0.056777, 0.985860, -0.105254, 1.653740e-01
