-0.113504, 0.983110, -0.070964, 0
-0.112598, 0.983110, -0.071190, 9.343108e-04
-0.111691, 0.983110, -0.071416, 1.868622e-03
-0.110784, 0.983110, -0.071642, 2.802932e-03
-0.109878, 0.983110, -0.071868, 3.737243e-03
-0.108971, 0.983110, -0.072094, 4.671554e-03
-0.108065, 0.983110, -0.072320, 5.605865e-03
-0.107158, 0.983110, -0.072546, 6.540176e-03
-0.106252, 0.983110, -0.072772, 7.474486e-03
-0.105345, 0.983110, -0.072998, 8.408797e-03
-0.104439, 0.983110, -0.073224, 9.343108e-03
-0.103532, 0.983110, -0.073450, 1.027742e-02
-0.102625, 0.983110, -0.073676, 1.121173e-02
-0.101719, 0.983110, -0.073902, 1.214604e-02
-0.100812, 0.983110, -0.074128, 1.308035e-02
-0.099906, 0.983110, -0.074354, 1.401466e-02
-0.098999, 0.983110, -0.074580, 1.494897e-02
-0.098093, 0.983110, -0.074806, 1.588328e-02
-0.097186, 0.983110, -0.075032, 1.681759e-02
-0.096279, 0.983110, -0.075258, 1.775191e-02
-0.095373, 0.983110, -0.075484, 1.868622e-02
-0.094466, 0.983110, -0.075710, 1.962053e-02
-0.093560, 0.983110, -0.075936, 2.055484e-02
-0.092653, 0.983110, -0.076162, 2.148915e-02
-0.091747, 0.983110, -0.076388, 2.242346e-02
-0.090840, 0.983110, -0.076614, 2.335777e-02
-0.089934, 0.983110, -0.076840, 2.429208e-02
-0.089027, 0.983110, -0.077066, 2.522639e-02
-0.088120, 0.983110, -0.077292, 2.616070e-02
-0.087214, 0.983110, -0.077518, 2.709501e-02
-0.086307, 0.983110, -0.077744, 2.802932e-02
-0.085401, 0.983110, -0.077970, 2.896363e-02
-0.084494, 0.983110, -0.078196, 2.989795e-02
-0.083588, 0.983110, -0.078423, 3.083226e-02
-0.082681, 0.983110, -0.078649, 3.176657e-02
-0.081775, 0.983110, -0.078875, 3.270088e-02
-0.080868, 0.983110, -0.079101, 3.363519e-02
-0.079961, 0.983110, -0.079327, 3.456950e-02
-0.079055, 0.983110, -0.079553, 3.550381e-02
-0.078148, 0.983110, -0.079779, 3.643812e-02
-0.077242, 0.983110, -0.080005, 3.737243e-02
-0.076335, 0.983110, -0.080231, 3.830674e-02
-0.075429, 0.983110, -0.080457, 3.924105e-02
-0.074522, 0.983110, -0.080683, 4.017536e-02
-0.073616, 0.983110, -0.080909, 4.110967e-02
-0.072709, 0.983110, -0.081135, 4.204399e-02
-0.071802, 0.983110, -0.081361, 4.297830e-02
-0.070896, 0.983110, -0.081587, 4.391261e-02
-0.069989, 0.983110, -0.081813, 4.484692e-02
-0.069083, 0.983110, -0.082039, 4.578123e-02
-0.068176, 0.983110, -0.082265, 4.671554e-02
-0.067270, 0.983110, -0.082491, 4.764985e-02
-0.066363, 0.983110, -0.082717, 4.858416e-02
-0.065457, 0.983110, -0.082943, 4.951847e-02
-0.064550, 0.983110, -0.083169, 5.045278e-02
-0.063643, 0.983110, -0.083395, 5.138709e-02
-0.062737, 0.983110, -0.083621, 5.232140e-02
-0.061830, 0.983110, -0.083847, 5.325572e-02
-0.060924, 0.983110, -0.084073, 5.419003e-02
-0.060017, 0.983110, -0.084299, 5.512434e-02
-0.059111, 0.983110, -0.084525, 5.605865e-02
-0.058204, 0.983110, -0.084751, 5.699296e-02
-0.057298, 0.983110, -0.084977, 5.792727e-02
-0.056391, 0.983110, -0.085203, 5.886158e-02
-0.055484, 0.983110, -0.085429, 5.979589e-02
-0.054578, 0.983110, -0.085655, 6.073020e-02
-0.053671, 0.983110, -0.085882, 6.166451e-02
-0.052765, 0.983110, -0.086108, 6.259882e-02
-0.051858, 0.983110, -0.086334, 6.353313e-02
-0.050952, 0.983110, -0.086560, 6.446744e-02
-0.050045, 0.983110, -0.086786, 6.540176e-02
-0.049138, 0.983110, -0.087012, 6.633607e-02
-0.048232, 0.983110, -0.087238, 6.727038e-02
-0.047325, 0.983110, -0.087464, 6.820469e-02
-0.046419, 0.983110, -0.087690, 6.913900e-02
-0.045512, 0.983110, -0.087916, 7.007331e-02
-0.044606, 0.983110, -0.088142, 7.100762e-02
-0.043699, 0.983110, -0.088368, 7.194193e-02
-0.042793, 0.983110, -0.088594, 7.287624e-02
-0.041886, 0.983110, -0.088820, 7.381055e-02
-0.040979, 0.983110, -0.089046, 7.474486e-02
-0.040073, 0.983110, -0.089272, 7.567917e-02
-0.039166, 0.983110, -0.089498, 7.661348e-02
-0.038260, 0.983110, -0.089724, 7.754780e-02
-0.037353, 0.983110, -0.089950, 7.848211e-02
-0.036447, 0.983110, -0.090176, 7.941642e-02
-0.035540, 0.983110, -0.090402, 8.035073e-02
-0.034634, 0.983110, -0.090628, 8.128504e-02
-0.033727, 0.983110, -0.090854, 8.221935e-02
-0.032820, 0.983110, -0.091080, 8.315366e-02
-0.031914, 0.983110, -0.091306, 8.408797e-02
-0.031007, 0.983110, -0.091532, 8.502228e-02
-0.030101, 0.983110, -0.091758, 8.595659e-02
-0.029194, 0.983110, -0.091984, 8.689090e-02
-0.028288, 0.983110, -0.092210, 8.782521e-02
-0.027381, 0.983110, -0.092436, 8.875953e-02
-0.026475, 0.983110, -0.092662, 8.969384e-02
-0.025568, 0.983110, -0.092888, 9.062815e-02
-0.024661, 0.983110, -0.093114, 9.156246e-02
-0.023755, 0.983110, -0.093340, 9.249677e-02
-0.022848, 0.983110, -0.093567, 9.343108e-02
-0.021942, 0.983110, -0.093793, 9.436539e-02
-0.021035, 0.983110, -0.094019, 9.529970e-02
-0.020129, 0.983110, -0.094245, 9.623401e-02
-0.019222, 0.983110, -0.094471, 9.716832e-02
-0.018316, 0.983110, -0.094697, 9.810263e-02
-0.017409, 0.983110, -0.094923, 9.903694e-02
-0.016502, 0.983110, -0.095149, 9.997125e-02
-0.015596, 0.983110, -0.095375, 1.009056e-01
-0.014689, 0.983110, -0.095601, 1.018399e-01
-0.013783, 0.983110, -0.095827, 1.027742e-01
