-0.125253, 0.985860, -0.044741, 0
-0.124413, 0.985860, -0.045150, 9.343061e-04
-0.123574, 0.985860, -0.045560, 1.868612e-03
-0.122734, 0.985860, -0.045970, 2.802918e-03
-0.121894, 0.985860, -0.046379, 3.737224e-03
-0.121054, 0.985860, -0.046789, 4.671530e-03
-0.120215, 0.985860, -0.047198, 5.605837e-03
-0.119375, 0.985860, -0.047608, 6.540143e-03
-0.118535, 0.985860, -0.048017, 7.474449e-03
-0.117695, 0.985860, -0.048427, 8.408755e-03
-0.116856, 0.985860, -0.048837, 9.343061e-03
-0.116016, 0.985860, -0.049246, 1.027737e-02
-0.115176, 0.985860, -0.049656, 1.121167e-02
-0.114336, 0.985860, -0.050065, 1.214598e-02
-0.113497, 0.985860, -0.050475, 1.308029e-02
-0.112657, 0.985860, -0.050884, 1.401459e-02
-0.111817, 0.985860, -0.051294, 1.494890e-02
-0.110977, 0.985860, -0.051704, 1.588320e-02
-0.110138, 0.985860, -0.052113, 1.681751e-02
-0.109298, 0.985860, -0.052523, 1.775182e-02
-0.108458, 0.985860, -0.052932, 1.868612e-02
-0.107618, 0.985860, -0.053342, 1.962043e-02
-0.106779, 0.985860, -0.053751, 2.055473e-02
-0.105939, 0.985860, -0.054161, 2.148904e-02
-0.105099, 0.985860, -0.054571, 2.242335e-02
-0.104259, 0.985860, -0.054980, 2.335765e-02
-0.103420, 0.985860, -0.055390, 2.429196e-02
-0.102580, 0.985860, -0.055799, 2.522626e-02
-0.101740, 0.985860, -0.056209, 2.616057e-02
-0.100900, 0.985860, -0.056618, 2.709488e-02
-0.100061, 0.985860, -0.057028, 2.802918e-02
-0.099221, 0.985860, -0.057438, 2.896349e-02
-0.098381, 0.985860, -0.057847, 2.989780e-02
-0.097541, 0.985860, -0.058257, 3.083210e-02
-0.096702, 0.985860, -0.058666, 3.176641e-02
-0.095862, 0.985860, -0.059076, 3.270071e-02
-0.095022, 0.985860, -0.059486, 3.363502e-02
-0.094182, 0.985860, -0.059895, 3.456933e-02
-0.093343, 0.985860, -0.060305, 3.550363e-02
-0.092503, 0.985860, -0.060714, 3.643794e-02
-0.091663, 0.985860, -0.061124, 3.737224e-02
-0.090823, 0.985860, -0.061533, 3.830655e-02
-0.089984, 0.985860, -0.061943, 3.924086e-02
-0.089144, 0.985860, -0.062353, 4.017516e-02
-0.088304, 0.985860, -0.062762, 4.110947e-02
-0.087464, 0.985860, -0.063172, 4.204377e-02
-0.086625, 0.985860, -0.063581, 4.297808e-02
-0.085785, 0.985860, -0.063991, 4.391239e-02
-0.084945, 0.985860, -0.064400, 4.484669e-02
-0.084105, 0.985860, -0.064810, 4.578100e-02
-0.083266, 0.985860, -0.065220, 4.671530e-02
-0.082426, 0.985860, -0.065629, 4.764961e-02
-0.081586, 0.985860, -0.066039, 4.858392e-02
-0.080746, 0.985860, -0.066448, 4.951822e-02
-0.079907, 0.985860, -0.066858, 5.045253e-02
-0.079067, 0.985860, -0.067267, 5.138684e-02
-0.078227, 0.985860, -0.067677, 5.232114e-02
-0.077387, 0.985860, -0.068087, 5.325545e-02
-0.076548, 0.985860, -0.068496, 5.418975e-02
-0.075708, 0.985860, -0.068906, 5.512406e-02
-0.074868, 0.985860, -0.069315, 5.605837e-02
-0.074028, 0.985860, -0.069725, 5.699267e-02
-0.073189, 0.985860, -0.070134, 5.792698e-02
-0.072349, 0.985860, -0.070544, 5.886128e-02
-0.071509, 0.985860, -0.070954, 5.979559e-02
-0.070669, 0.985860, -0.071363, 6.072990e-02
-0.069830, 0.985860, -0.071773, 6.166420e-02
-0.068990, 0.985860, -0.072182, 6.259851e-02
-0.068150, 0.985860, -0.072592, 6.353281e-02
-0.067310, 0.985860, -0.073001, 6.446712e-02
-0.066471, 0.985860, -0.073411, 6.540143e-02
-0.065631, 0.985860, -0.073821, 6.633573e-02
-0.064791, 0.985860, -0.074230, 6.727004e-02
-0.063951, 0.985860, -0.074640, 6.820435e-02
-0.063112, 0.985860, -0.075049, 6.913865e-02
-0.062272, 0.985860, -0.075459, 7.007296e-02
-0.061432, 0.985860, -0.075868, 7.100726e-02
-0.060592, 0.985860, -0.076278, 7.194157e-02
-0.059753, 0.985860, -0.076688, 7.287588e-02
-0.058913, 0.985860, -0.077097, 7.381018e-02
-0.058073, 0.985860, -0.077507, 7.474449e-02
-0.057233, 0.985860, -0.077916, 7.567879e-02
-0.056394, 0.985860, -0.078326, 7.661310e-02
-0.055554, 0.985860, -0.078735, 7.754741e-02
-0.054714, 0.985860, -0.079145, 7.848171e-02
-0.053874, 0.985860, -0.079555, 7.941602e-02
-0.053035, 0.985860, -0.079964, 8.035032e-02
-0.052195, 0.985860, -0.080374, 8.128463e-02
-0.051355, 0.985860, -0.080783, 8.221894e-02
-0.050515, 0.985860, -0.081193, 8.315324e-02
-0.049676, 0.985860, -0.081602, 8.408755e-02
-0.048836, 0.985860, -0.082012, 8.502185e-02
-0.047996, 0.985860, -0.082422, 8.595616e-02
-0.047156, 0.985860, -0.082831, 8.689047e-02
-0.046317, 0.985860, -0.083241, 8.782477e-02
-0.045477, 0.985860, -0.083650, 8.875908e-02
-0.044637, 0.985860, -0.084060, 8.969339e-02
-0.043797, 0.985860, -0.084469, 9.062769e-02
-0.042958, 0.985860, -0.084879, 9.156200e-02
-0.042118, 0.985860, -0.085289, 9.249630e-02
-0.041278, 0.985860, -0.085698, 9.343061e-02
-0.040438, 0.985860, -0.086108, 9.436492e-02
-0.039599, 0.985860, -0.086517, 9.529922e-02
-0.038759, 0.985860, -0.086927, 9.623353e-02
-0.037919, 0.985860, -0.087336, 9.716783e-02
-0.037079, 0.985860, -0.087746, 9.810214e-02
-0.036240, 0.985860, -0.088156, 9.903645e-02
-0.035400, 0.985860, -0.088565, 9.997075e-02
-0.034560, 0.985860, -0.088975, 1.009051e-01
-0.033720, 0.985860, -0.089384, 1.018394e-01
-0.032881, 0.985860, -0.089794, 1.027737e-01
-0.032041, 0.985860, -0.090203, 1.037080e-01
-0.031201, 0.985860, -0.090613, 1.046423e-01
-0.030361, 0.985860, -0.091023, 1.055766e-01
-0.029522, 0.985860, -0.091432, 1.065109e-01
-0.028682, 0.985860, -0.091842, 1.074452e-01
-0.027842, 0.985860, -0.092251, 1.083795e-01
-0.027002, 0.985860, -0.092661, 1.093138e-01
-0.026163, 0.985860, -0.093070, 1.102481e-01
-0.025323, 0.985860, -0.093480, 1.111824e-01
-0.024483, 0.985860, -0.093890, 1.121167e-01
-0.023643, 0.985860, -0.094299, 1.130510e-01
-0.022804, 0.985860, -0.094709, 1.139853e-01
-0.021964, 0.985860, -0.095118, 1.149196e-01
-0.021124, 0.985860, -0.095528, 1.158540e-01
-0.020284, 0.985860, -0.095937, 1.167883e-01
-0.019445, 0.985860, -0.096347, 1.177226e-01
-0.018605, 0.985860, -0.096757, 1.186569e-01
-0.017765, 0.985860, -0.097166, 1.195912e-01
-0.016925, 0.985860, -0.097576, 1.205255e-01
-0.016086, 0.985860, -0.097985, 1.214598e-01
-0.015246, 0.985860, -0.098395, 1.223941e-01
-0.014406, 0.985860, -0.098804, 1.233284e-01
-0.013566, 0.985860, -0.099214, 1.242627e-01
-0.012727, 0.985860, -0.099624, 1.251970e-01
-0.011887, 0.985860, -0.100033, 1.261313e-01
-0.011047, 0.985860, -0.100443, 1.270656e-01
-0.010207, 0.985860, -0.100852, 1.279999e-01
-0.009368, 0.985860, -0.101262, 1.289342e-01
